symbol,time,actual,predict,model_01,sma_10,ema_5,isma_10
mvis,2021-06-16,20.63,20.59,19.7853961171038,21.069999999999975,20.93651763186971,24.327400000000047
mvis,2021-06-17,20.59,18.84,18.56714187825953,21.326999999999977,20.821011754579807,24.16155000000005
mvis,2021-06-18,18.84,19.56,18.80958254455024,21.185999999999975,20.160674503053208,23.11050000000005
mvis,2021-06-21,19.56,17.49,17.20619476335722,20.908999999999974,19.96044966870214,21.88790000000005
mvis,2021-06-22,17.49,17.5,17.142838829288017,20.432999999999975,19.136966445801427,20.358000000000054
mvis,2021-06-23,17.5,17.5,17.266171874058557,20.057999999999975,18.59131096386762,19.221150000000055
mvis,2021-06-24,17.5,17.21,16.84409560942353,19.549999999999976,18.227540642578415,17.945300000000053
mvis,2021-06-25,17.21,18.24,17.818207424813327,19.11099999999998,17.88836042838561,16.994350000000054
mvis,2021-06-28,18.24,18.39,18.00381761636964,18.79799999999998,18.00557361892374,16.49190000000005
mvis,2021-06-29,18.39,16.75,16.765195483432475,18.594999999999978,18.13371574594916,16.331950000000052
mvis,2021-06-30,16.75,16.38,16.386677108871016,18.206999999999976,17.672477163966107,15.791400000000053
mvis,2021-07-01,16.38,15.99,16.02620634285461,17.785999999999976,17.24165144264407,15.270050000000055
mvis,2021-07-02,15.99,15.83,15.888230491036444,17.500999999999976,16.824434295096047,15.110300000000056
mvis,2021-07-06,15.83,15.24,15.401016327630364,17.12799999999998,16.4929561967307,14.744950000000054
mvis,2021-07-07,15.24,15.4,15.525525688018703,16.902999999999977,16.0753041311538,14.711950000000053
mvis,2021-07-08,15.4,15.93,15.920668871265292,16.692999999999977,15.850202754102535,14.69170000000005
mvis,2021-07-09,15.93,15.35,15.50627387491346,16.53599999999998,15.876801836068356,14.751300000000052
mvis,2021-07-12,15.35,14.72,15.001217202523415,16.349999999999977,15.701201224045573,14.700450000000052
mvis,2021-07-13,14.72,13.85,14.395824147434004,15.997999999999976,15.374134149363716,14.240450000000052
mvis,2021-07-14,13.85,13.76,14.181588880758518,15.543999999999977,14.866089432909146,13.563100000000052
mvis,2021-07-15,13.76,13.62,14.092270842546146,15.244999999999976,14.497392955272764,13.25990000000005
mvis,2021-07-16,13.62,13.67,14.104283954497575,14.968999999999976,14.204928636848509,12.992450000000051
mvis,2021-07-19,13.67,14.41,14.609378576436468,14.736999999999975,14.026619091232341,12.827050000000051
mvis,2021-07-20,14.41,15.03,15.164201359617287,14.594999999999974,14.154412727488229,12.852000000000052
mvis,2021-07-21,15.03,14.18,14.54981232470306,14.573999999999973,14.44627515165882,13.14885000000005
mvis,2021-07-22,14.18,13.8,14.157888939189279,14.451999999999973,14.357516767772548,13.180000000000053
mvis,2021-07-23,13.8,14.07,14.35370940125234,14.238999999999972,14.1716778451817,12.992050000000052
mvis,2021-07-26,14.07,13.43,13.857121276460086,14.110999999999972,14.137785230121134,13.007900000000054
mvis,2021-07-27,13.43,14.25,14.5184655494391,13.981999999999974,13.901856820080758,12.987800000000055
mvis,2021-07-28,14.25,13.92,14.294966072428835,14.021999999999974,14.017904546720507,13.316100000000057
mvis,2021-07-29,13.92,13.77,14.142031771532631,14.037999999999974,13.98526969781367,13.537150000000059
mvis,2021-07-30,13.77,13.58,13.928427599031933,14.052999999999974,13.913513131875781,13.712050000000062
mvis,2021-08-02,13.58,12.47,13.11763937976318,14.043999999999977,13.80234208791719,13.793500000000062
mvis,2021-08-03,12.47,12.22,12.833007061524231,13.849999999999977,13.358228058611461,13.420250000000062
mvis,2021-08-04,12.22,13.76,14.176280585056062,13.568999999999978,12.978818705740974,12.868500000000063
mvis,2021-08-05,13.76,15.44,15.478493764571505,13.526999999999976,13.239212470493984,12.90225000000006
mvis,2021-08-06,15.44,15.9,15.825033112723911,13.690999999999974,13.972808313662657,13.39445000000006
mvis,2021-08-09,15.9,15.9,15.825033112723911,13.873999999999976,14.615205542441771,13.88750000000006
