symbol,time,actual,predict,model_01,sma_10,ema_5,isma_10
dog,2021-07-12,33.54,33.63,33.64239430820752,33.9409999999999,33.774363632171315,33.44555000000003
dog,2021-07-13,33.63,33.6,33.609804427486885,33.8769999999999,33.72624242144755,33.39025000000003
dog,2021-07-14,33.6,33.55,33.53296635709628,33.81099999999991,33.68416161429837,33.339250000000035
dog,2021-07-15,33.55,33.85,33.85729072178057,33.75899999999991,33.63944107619891,33.32355000000003
dog,2021-07-16,33.85,34.51,34.40102082594669,33.75199999999991,33.70962738413261,33.40850000000003
dog,2021-07-19,34.51,33.97,34.0243955407704,33.8279999999999,33.97641825608841,33.66570000000003
dog,2021-07-20,33.97,33.7,33.69354547758751,33.82899999999991,33.974278837392276,33.72430000000003
dog,2021-07-21,33.7,33.66,33.70094590836807,33.81299999999991,33.88285255826152,33.73140000000002
dog,2021-07-22,33.66,33.43,33.4303543291901,33.7679999999999,33.80856837217435,33.66375000000003
dog,2021-07-23,33.43,33.35,33.33667106519504,33.7439999999999,33.6823789147829,33.64170000000003
dog,2021-07-26,33.35,33.42,33.41823326009103,33.7249999999999,33.57158594318861,33.62660000000003
dog,2021-07-27,33.42,33.54,33.54247342890032,33.70399999999991,33.52105729545907,33.600050000000024
dog,2021-07-28,33.54,33.41,33.40938958329548,33.69799999999991,33.527371530306056,33.60200000000003
dog,2021-07-29,33.41,33.54,33.53493894660014,33.683999999999905,33.48824768687071,33.57825000000003
dog,2021-07-30,33.54,33.63,33.67062205201416,33.652999999999906,33.5054984579138,33.515600000000035
dog,2021-08-02,33.63,33.36,33.39362013226155,33.564999999999905,33.54699897194254,33.33505000000004
dog,2021-08-03,33.36,33.67,33.69998873430818,33.503999999999905,33.48466598129503,33.23130000000003
dog,2021-08-04,33.67,33.42,33.475522836479804,33.500999999999905,33.546443987530026,33.27060000000004
dog,2021-08-05,33.42,33.2779,33.28237055134644,33.476999999999904,33.50429599168669,33.254250000000035
dog,2021-08-06,33.2779,33.2779,33.28237055134644,33.46178999999991,33.428830661124465,33.25855650000003
