symbol,time,actual,predict,model_01,sma_10,ema_5,isma_10
tnxp,2021-06-14,1.39,1.33,1.3158773735674065,1.308000000000003,1.3389519381992163,1.4350500000000106
tnxp,2021-06-15,1.33,1.23,1.224649738234179,1.3170000000000028,1.3359679587994777,1.4313750000000105
tnxp,2021-06-16,1.23,1.22,1.2155279429823649,1.316000000000003,1.3006453058663185,1.4051000000000105
tnxp,2021-06-17,1.22,1.22,1.2162322216644421,1.314000000000003,1.2737635372442124,1.3788000000000102
tnxp,2021-06-18,1.22,1.14,1.1465739147048821,1.3050000000000028,1.2558423581628082,1.3390500000000103
tnxp,2021-06-21,1.14,1.11,1.1215854924217497,1.282000000000003,1.2172282387752056,1.2713500000000102
tnxp,2021-06-22,1.11,1.12,1.1279576717160384,1.2570000000000028,1.1814854925168037,1.2057000000000104
tnxp,2021-06-23,1.12,1.1,1.1087339306760124,1.239000000000003,1.160990328344536,1.1629500000000104
tnxp,2021-06-24,1.1,1.19,1.1506617440105422,1.2190000000000027,1.1406602188963575,1.1209000000000102
tnxp,2021-06-25,1.19,1.21,1.201587902111649,1.2050000000000027,1.1571068125975716,1.0982000000000103
tnxp,2021-06-28,1.21,1.14,1.1481138950331569,1.1870000000000025,1.174737875065048,1.0713500000000102
tnxp,2021-06-29,1.14,1.11,1.1237424692985463,1.1680000000000026,1.1631585833766986,1.0462000000000102
tnxp,2021-06-30,1.11,1.12,1.1315952176151671,1.1560000000000026,1.1454390555844658,1.0402000000000104
tnxp,2021-07-01,1.12,1.09,1.1051462035566115,1.1460000000000024,1.136959370389644,1.0404000000000104
tnxp,2021-07-02,1.09,1.06,1.079713306349693,1.1330000000000022,1.1213062469264294,1.0337000000000107
tnxp,2021-07-06,1.06,1.04,1.0608136819033684,1.1250000000000022,1.1008708312842863,1.0372500000000107
tnxp,2021-07-07,1.04,1.04,1.0579075294118256,1.1180000000000025,1.0805805541895244,1.0406000000000106
tnxp,2021-07-08,1.04,1.07,1.084090908844097,1.1100000000000023,1.0670537027930163,1.0399500000000108
tnxp,2021-07-09,1.07,1.04,1.0608827134393495,1.1070000000000024,1.068035801862011,1.049250000000011
tnxp,2021-07-12,1.04,1.01,1.0337613320780075,1.0920000000000025,1.0586905345746742,1.0287000000000108
tnxp,2021-07-13,1.01,0.9665,0.9961488040363253,1.0720000000000023,1.042460356383116,0.9959500000000109
tnxp,2021-07-14,0.9665,0.986,1.0088489528025466,1.0546500000000023,1.0171402375887442,0.969577500000011
tnxp,2021-07-15,0.986,0.9796,1.005019121842217,1.0422500000000023,1.0067601583924963,0.9556400000000108
tnxp,2021-07-16,0.9796,0.9799,1.0025662689395036,1.0282100000000025,0.9977067722616643,0.9382085000000107
tnxp,2021-07-19,0.9799,0.9585,0.984839135162628,1.0172000000000025,0.9917711815077762,0.9280535000000105
tnxp,2021-07-20,0.9585,1.05,1.0589802262719648,1.0070500000000027,0.9806807876718509,0.9203710000000104
tnxp,2021-07-21,1.05,1.01,1.0320162345616575,1.0080500000000026,1.003787191781234,0.9393635000000105
tnxp,2021-07-22,1.01,0.98,1.0033543203355126,1.0050500000000024,1.005858127854156,0.9476060000000104
tnxp,2021-07-23,0.98,0.7004,0.7509371874078639,0.9960500000000024,0.9972387519027708,0.9417485000000104
tnxp,2021-07-26,0.7004,0.7302,0.7708033336254864,0.9620900000000023,0.8982925012685139,0.8763350000000104
tnxp,2021-07-27,0.7302,0.7395,0.7802759445515511,0.9341100000000024,0.8422616675123427,0.8270685000000103
tnxp,2021-07-28,0.7395,0.7265,0.7675838718854627,0.9114100000000024,0.8080077783415618,0.7918045000000105
tnxp,2021-07-29,0.7265,0.716,0.755180013596174,0.8854600000000022,0.7808385188943746,0.7504480000000104
tnxp,2021-07-30,0.716,0.7181,0.7540134814259579,0.8591000000000022,0.7592256792629164,0.7099145000000104
tnxp,2021-08-02,0.7181,0.6926,0.7284494109523225,0.8329200000000021,0.745517119508611,0.6721065000000106
tnxp,2021-08-03,0.6926,0.6631,0.6965392253786897,0.8063300000000021,0.7278780796724074,0.6357395000000107
tnxp,2021-08-04,0.6631,0.6935,0.7189989574974606,0.7676400000000021,0.7062853864482717,0.5750760000000108
tnxp,2021-08-05,0.6935,0.69,0.7168621078586532,0.7359900000000021,0.7020235909655145,0.536310000000011
tnxp,2021-08-06,0.69,0.7001,0.726226916008823,0.706990000000002,0.698015727310343,0.5071690000000111
tnxp,2021-08-09,0.7001,0.776,0.787974482841743,0.706960000000002,0.698710484873562,0.545363500000011
tnxp,2021-08-10,0.776,0.7199,0.7427401355166805,0.711540000000002,0.7244736565823747,0.590199000000011
tnxp,2021-08-11,0.7199,0.7199,0.7427401355166805,0.709580000000002,0.7229491043882499,0.6155735000000111
