symbol,time,actual,predict,model_01,sma_10,ema_5,isma_10
crtd,2021-06-02,3.67,3.95,3.9611517624047847,3.505999999999999,3.637613216423354,4.002049999999999
crtd,2021-06-03,3.95,3.59,3.5949291573778086,3.5919999999999987,3.7417421442822363,4.1164
crtd,2021-06-04,3.59,3.97,3.979111842921159,3.637999999999999,3.6911614295214914,4.128499999999999
crtd,2021-06-07,3.97,3.97,3.977998771268667,3.694999999999999,3.7841076196809946,4.167199999999999
crtd,2021-06-08,3.97,4.22,4.19695119662633,3.7469999999999986,3.8460717464539966,4.190249999999999
crtd,2021-06-09,4.22,3.92,3.9245315797447806,3.8119999999999985,3.9707144976359983,4.245949999999999
crtd,2021-06-10,3.92,3.85,3.862775971917812,3.8359999999999985,3.953809665090666,4.207399999999999
crtd,2021-06-11,3.85,4.01,4.018627594120542,3.8499999999999988,3.919206443393777,4.155999999999999
crtd,2021-06-14,4.01,3.97,3.9807318525352042,3.883999999999998,3.9494709622625184,4.161949999999999
crtd,2021-06-15,3.97,4.13,4.129112522486679,3.911999999999998,3.956313974841679,4.1592
crtd,2021-06-16,4.13,3.7,3.66708624336566,3.9579999999999984,4.01420931656112,4.2064
crtd,2021-06-17,3.7,3.44,3.4552851646584632,3.9329999999999985,3.9094728777074135,4.0927500000000006
crtd,2021-06-18,3.44,3.18,3.1951782676394216,3.917999999999998,3.752981918471609,4.013250000000001
crtd,2021-06-21,3.18,3.05,3.0706857502046883,3.8389999999999977,3.56198794564774,3.794150000000001
crtd,2021-06-22,3.05,3.02,3.044325474585453,3.7469999999999977,3.3913252970984935,3.5641500000000006
crtd,2021-06-23,3.02,3.35,3.3397204914545786,3.626999999999998,3.2675501980656625,3.291900000000001
crtd,2021-06-24,3.35,3.28,3.287080081092004,3.569999999999998,3.2950334653771085,3.189300000000001
crtd,2021-06-25,3.28,3.38,3.3691136849698955,3.512999999999998,3.290022310251406,3.097350000000001
crtd,2021-06-28,3.38,3.48,3.481617421614293,3.4499999999999984,3.3200148735009374,3.0049500000000005
crtd,2021-06-29,3.48,3.75,3.683769718155792,3.4009999999999985,3.3733432490006248,2.9591000000000007
crtd,2021-06-30,3.75,3.95,3.822735092450443,3.362999999999998,3.49889549933375,2.953350000000001
crtd,2021-07-01,3.95,3.75,3.749866745247327,3.387999999999998,3.6492636662225006,3.097600000000001
crtd,2021-07-02,3.75,3.18,3.2060691248984665,3.4189999999999983,3.682842444148334,3.2499500000000006
crtd,2021-07-06,3.18,3.12,3.15057261980811,3.4189999999999983,3.51522829609889,3.31295
crtd,2021-07-07,3.12,4.34,3.586184277133565,3.4259999999999984,3.3834855307325937,3.3786
crtd,2021-07-08,4.34,4.19,4.013131279677165,3.5579999999999976,3.7023236871550624,3.7189500000000004
crtd,2021-07-09,4.19,5.58,4.7687602304062935,3.6419999999999972,3.8648824581033754,3.9181500000000007
crtd,2021-07-12,5.58,4.6,4.163971234441727,3.871999999999997,4.436588305402251,4.439300000000001
crtd,2021-07-13,4.6,4.01,3.6609016031498274,3.993999999999997,4.4910588702681675,4.662700000000001
crtd,2021-07-14,4.01,3.495,3.467339503761049,4.046999999999997,4.330705913512112,4.6983000000000015
crtd,2021-07-15,3.495,3.19,3.184851327422321,4.021499999999997,4.052137275674742,4.535775000000002
crtd,2021-07-16,3.19,4.17,3.893659121573711,3.9454999999999965,3.7647581837831616,4.262150000000003
crtd,2021-07-19,4.17,3.98,3.960528568274546,3.9874999999999963,3.8998387891887747,4.281875000000003
crtd,2021-07-20,3.98,3.63,3.637263897216107,4.067499999999996,3.9265591927925168,4.384600000000003
crtd,2021-07-21,3.63,3.34,3.3697714926581503,4.1184999999999965,3.827706128528345,4.408225000000003
crtd,2021-07-22,3.34,3.26,3.2943309383894848,4.018499999999996,3.665137419018897,4.089150000000004
crtd,2021-07-23,3.26,3.15,3.206762556261775,3.925499999999996,3.5300916126792647,3.8141250000000033
crtd,2021-07-26,3.15,3.12,3.1947726085587944,3.682499999999996,3.403394408452843,3.2350500000000038
crtd,2021-07-27,3.12,3.2,3.244827511330291,3.5344999999999955,3.308929605635229,2.933975000000004
crtd,2021-07-28,3.2,3.37,3.3762191784456776,3.453499999999996,3.272619737090153,2.820500000000005
crtd,2021-07-29,3.37,3.41,3.432251936264253,3.4409999999999963,3.3050798247267688,2.876325000000005
crtd,2021-07-30,3.41,3.49,3.5240745315642945,3.4629999999999965,3.3400532164845127,3.003700000000005
crtd,2021-08-02,3.49,3.43,3.478443010293224,3.394999999999997,3.390035477656342,2.922575000000005
crtd,2021-08-03,3.43,3.33,3.3837039332957626,3.339999999999997,3.403356985104228,2.8942000000000054
crtd,2021-08-04,3.33,3.43,3.485551220738548,3.3099999999999965,3.378904656736152,2.940475000000005
crtd,2021-08-05,3.43,3.28,3.3217611646432044,3.318999999999997,3.3959364378241013,3.067900000000005
crtd,2021-08-06,3.28,3.29,3.3073116903934374,3.320999999999997,3.357290958549401,3.163575000000005
crtd,2021-08-09,3.29,3.21,3.2341717593948975,3.3349999999999973,3.3348606390329345,3.2507000000000046
crtd,2021-08-10,3.21,3.14,3.1946804826658974,3.3439999999999976,3.2932404260219563,3.301775000000004
crtd,2021-08-11,3.14,3.14,3.1946804826658974,3.3379999999999974,3.2421602840146377,3.304100000000004
